,title,price,rating
0,A Light in the Attic,51.77,3
1,Tipping the Velvet,53.74,1
2,Soumission,50.1,1
3,Sharp Objects,47.82,4
4,Sapiens: A Brief History of Humankind,54.23,5
5,The Requiem Red,22.65,1
6,The Dirty Little Secrets of Getting Your Dream Job,33.34,4
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
9,The Black Maria,52.15,1
10,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
11,Shakespeare's Sonnets,20.66,4
12,Set Me Free,17.46,5
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5
14,Rip it Up and Start Again,35.02,5
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
16,Olio,23.88,1
17,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
18,Libertarianism for Beginners,51.33,2
19,It's Only the Himalayas,45.17,2
20,A Light in the Attic,51.77,3
21,Tipping the Velvet,53.74,1
22,Soumission,50.1,1
23,Sharp Objects,47.82,4
24,Sapiens: A Brief History of Humankind,54.23,5
25,The Requiem Red,22.65,1
26,The Dirty Little Secrets of Getting Your Dream Job,33.34,4
27,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
28,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
29,The Black Maria,52.15,1
30,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
31,Shakespeare's Sonnets,20.66,4
32,Set Me Free,17.46,5
33,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5
34,Rip it Up and Start Again,35.02,5
35,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
36,Olio,23.88,1
37,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
38,Libertarianism for Beginners,51.33,2
39,It's Only the Himalayas,45.17,2
40,A Light in the Attic,51.77,3
41,Tipping the Velvet,53.74,1
42,Soumission,50.1,1
43,Sharp Objects,47.82,4
44,Sapiens: A Brief History of Humankind,54.23,5
45,The Requiem Red,22.65,1
46,The Dirty Little Secrets of Getting Your Dream Job,33.34,4
47,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
48,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
49,The Black Maria,52.15,1
50,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
51,Shakespeare's Sonnets,20.66,4
52,Set Me Free,17.46,5
53,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5
54,Rip it Up and Start Again,35.02,5
55,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
56,Olio,23.88,1
57,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
58,Libertarianism for Beginners,51.33,2
59,It's Only the Himalayas,45.17,2
60,A Light in the Attic,51.77,3
61,Tipping the Velvet,53.74,1
62,Soumission,50.1,1
63,Sharp Objects,47.82,4
64,Sapiens: A Brief History of Humankind,54.23,5
65,The Requiem Red,22.65,1
66,The Dirty Little Secrets of Getting Your Dream Job,33.34,4
67,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
68,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
69,The Black Maria,52.15,1
70,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
71,Shakespeare's Sonnets,20.66,4
72,Set Me Free,17.46,5
73,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5
74,Rip it Up and Start Again,35.02,5
75,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
76,Olio,23.88,1
77,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
78,Libertarianism for Beginners,51.33,2
79,It's Only the Himalayas,45.17,2
80,A Light in the Attic,51.77,3
81,Tipping the Velvet,53.74,1
82,Soumission,50.1,1
83,Sharp Objects,47.82,4
84,Sapiens: A Brief History of Humankind,54.23,5
85,The Requiem Red,22.65,1
86,The Dirty Little Secrets of Getting Your Dream Job,33.34,4
87,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
88,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
89,The Black Maria,52.15,1
90,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
91,Shakespeare's Sonnets,20.66,4
92,Set Me Free,17.46,5
93,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5
94,Rip it Up and Start Again,35.02,5
95,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
96,Olio,23.88,1
97,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
98,Libertarianism for Beginners,51.33,2
99,It's Only the Himalayas,45.17,2
